Time,Value
1.451451,0.000000
1.461461,0.000000
1.471471,0.000000
1.481481,0.000000
1.491491,0.000000
1.501502,0.000000
1.511512,0.000000
1.521522,0.000000
1.531532,0.000000
1.541542,0.000000
1.551552,0.000000
1.561562,0.000000
1.571572,0.000000
1.581582,0.000000
1.591592,0.000000
1.601602,0.000000
1.611612,0.000000
1.621622,0.000000
1.631632,0.000000
1.641642,0.000000
1.651652,0.000000
1.661662,0.000000
1.671672,0.000000
1.681682,0.000000
1.691692,0.000000
1.701702,0.000000
1.711712,0.000000
1.721722,0.000000
1.731732,0.000000
1.741742,-0.000000
1.751752,-0.000000
1.761762,-0.000000
1.771772,-0.000000
1.781782,-0.000000
1.791792,-0.000000
1.801802,-0.000000
1.811812,-0.000000
1.821822,-0.000000
1.831832,-0.000000
1.841842,-0.000000
1.851852,-0.000000
1.861862,-0.000000
1.871872,-0.000000
1.881882,-0.000000
1.891892,-0.000000
1.901902,-0.000000
1.911912,-0.000000
1.921922,-0.000000
1.931932,-0.000000
1.941942,-0.000000
1.951952,-0.000000
1.961962,-0.000000
1.971972,-0.000000
1.981982,-0.000000
1.991992,-0.000000
2.002002,-0.000000
2.012012,-0.000000
2.022022,-0.000000
2.032032,-0.000000
2.042042,-0.000000
2.052052,-0.000000
2.062062,-0.000000
2.072072,-0.000000
2.082082,-0.000000
2.092092,-0.000000
2.102102,-0.000000
2.112112,-0.000000
2.122122,-0.000000
2.132132,-0.000000
2.142142,-0.000000
2.152152,-0.000000
2.162162,-0.000000
2.172172,-0.000000
2.182182,-0.000000
2.192192,-0.000000
2.202202,-0.000000
2.212212,-0.000000
2.222222,-0.000000
2.232232,-0.000000
2.242242,-0.000000
2.252252,-0.000000
2.262262,-0.000000
2.272272,-0.000000
2.282282,-0.000000
2.292292,-0.000000
2.302302,-0.000000
2.312312,-0.000000
2.322322,-0.000000
2.332332,-0.000000
2.342342,-0.000000
2.352352,-0.000000
2.362362,-0.000000
2.372372,-0.000000
2.382382,-0.000000
2.392392,-0.000000
2.402402,-0.000000
2.412412,-0.000000
2.422422,-0.000000
2.432432,-0.000000
2.442442,-0.000000
2.452452,-0.000000
2.462462,-0.000000
2.472472,-0.000000
2.482482,-0.000000
2.492492,-0.000000
2.502503,-0.000000
2.512513,-0.000000
2.522523,-0.000000
2.532533,-0.000000
2.542543,-0.000000
2.552553,-0.000000
2.562563,-0.000000
2.572573,-0.000000
2.582583,-0.000000
2.592593,-0.000000
2.602603,-0.000000
2.612613,-0.000000
2.622623,-0.000000
2.632633,-0.000000
2.642643,-0.000000
2.652653,-0.000000
2.662663,-0.000000
2.672673,-0.000000
2.682683,-0.000000
2.692693,-0.000000
2.702703,-0.000000
2.712713,-0.000000
2.722723,-0.000000
2.732733,-0.000000
2.742743,-0.000000
2.752753,-0.000000
2.762763,-0.000000
2.772773,-0.000000
2.782783,-0.000000
2.792793,-0.000000
2.802803,-0.000000
2.812813,-0.000000
2.822823,-0.000000
2.832833,-0.000000
2.842843,-0.000000
2.852853,-0.000000
2.862863,-0.000000
2.872873,-0.000000
2.882883,-0.000000
2.892893,-0.000000
2.902903,-0.000000
2.912913,-0.000000
2.922923,-0.000000
2.932933,-0.000000
2.942943,-0.000000
2.952953,-0.000000
2.962963,-0.000000
2.972973,-0.000000
2.982983,-0.000000
2.992993,-0.000000
3.003003,-0.000000
3.013013,-0.000000
3.023023,-0.000000
3.033033,-0.000000
3.043043,-0.000000
3.053053,-0.000000
3.063063,-0.000000
3.073073,-0.000000
3.083083,-0.000000
3.093093,-0.000000
3.103103,-0.000000
3.113113,-0.000000
3.123123,-0.000000
3.133133,-0.000000
3.143143,-0.000000
3.153153,-0.000000
3.163163,-0.000000
3.173173,-0.000000
3.183183,-0.000000
3.193193,-0.000000
3.203203,-0.000000
3.213213,-0.000000
3.223223,-0.000000
3.233233,-0.000000
3.243243,-0.000000
3.253253,-0.000000
3.263263,-0.000000
3.273273,-0.000000
3.283283,-0.000000
3.293293,-0.000000
3.303303,-0.000000
3.313313,-0.000000
3.323323,-0.000000
3.333333,-0.000000
3.343343,-0.000000
3.353353,-0.000000
3.363363,-0.000000
3.373373,-0.000000
3.383383,-0.000000
3.393393,-0.000000
3.403403,-0.000000
3.413413,-0.000000
3.423423,-0.000000
3.433433,-0.000000
3.443443,-0.000000
3.453453,-0.000000
3.463463,-0.000000
3.473473,-0.000000
3.483483,-0.000000
3.493493,-0.000000
3.503504,-0.000000
3.513514,-0.000000
3.523524,-0.000000
3.533534,-0.000000
3.543544,-0.000000
3.553554,-0.000000
3.563564,-0.000000
3.573574,-0.000000
3.583584,-0.000000
3.593594,-0.000000
3.603604,-0.000000
3.613614,-0.000000
3.623624,-0.000000
3.633634,-0.000000
3.643644,-0.000000
3.653654,-0.000000
3.663664,-0.000000
3.673674,-0.000000
3.683684,-0.000000
3.693694,-0.000000
3.703704,-0.000000
3.713714,-0.000000
3.723724,-0.000000
3.733734,-0.000000
3.743744,-0.000000
3.753754,-0.000000
3.763764,-0.000000
3.773774,-0.000000
3.783784,-0.000000
3.793794,-0.000000
3.803804,-0.000000
3.813814,-0.000000
3.823824,-0.000000
3.833834,-0.000000
3.843844,-0.000000
3.853854,-0.000000
3.863864,-0.000000
3.873874,-0.000000
3.883884,-0.000000
3.893894,-0.000000
3.903904,-0.000000
3.913914,-0.000000
3.923924,-0.000000
3.933934,-0.000000
3.943944,-0.000000
3.953954,-0.000000
3.963964,-0.000000
3.973974,-0.000000
3.983984,-0.000000
3.993994,-0.000000
4.004004,-0.000000
4.014014,-0.000000
4.024024,-0.000000
4.034034,-0.000000
4.044044,-0.000000
4.054054,-0.000000
4.064064,-0.000000
4.074074,-0.000000
4.084084,-0.000000
4.094094,-0.000000
4.104104,-0.000000
4.114114,-0.000000
4.124124,-0.000000
4.134134,-0.000000
4.144144,-0.000000
4.154154,-0.000000
4.164164,-0.000000
4.174174,-0.000000
4.184184,-0.000000
4.194194,-0.000000
4.204204,-0.000000
4.214214,-0.000000
4.224224,-0.000000
4.234234,-0.000000
4.244244,-0.000000
4.254254,-0.000000
4.264264,-0.000000
4.274274,-0.000000
4.284284,-0.000000
4.294294,-0.000000
4.304304,-0.000000
4.314314,-0.000000
4.324324,-0.000000
4.334334,-0.000000
4.344344,-0.000000
4.354354,-0.000000
4.364364,-0.000000
4.374374,-0.000000
4.384384,-0.000000
4.394394,-0.000000
4.404404,-0.000000
4.414414,-0.000000
4.424424,-0.000000
4.434434,-0.000000
4.444444,-0.000000
4.454454,-0.000000
4.464464,-0.000000
4.474474,-0.000000
4.484484,-0.000000
4.494494,-0.000000
4.504505,-0.000000
4.514515,-0.000000
4.524525,-0.000000
4.534535,-0.000000
4.544545,-0.000000
4.554555,-0.000000
4.564565,-0.000000
4.574575,-0.000000
4.584585,-0.000000
4.594595,-0.000000
4.604605,-0.000000
4.614615,-0.000000
4.624625,-0.000000
4.634635,-0.000000
4.644645,-0.000000
4.654655,-0.000000
4.664665,-0.000000
4.674675,-0.000000
4.684685,-0.000000
4.694695,-0.000000
4.704705,-0.000000
4.714715,-0.000000
4.724725,-0.000000
4.734735,-0.000000
4.744745,-0.000000
4.754755,-0.000000
4.764765,-0.000000
4.774775,-0.000000
4.784785,-0.000000
4.794795,-0.000000
4.804805,-0.000000
4.814815,-0.000000
4.824825,-0.000000
4.834835,-0.000000
4.844845,-0.000000
4.854855,-0.000000
4.864865,-0.000000
4.874875,-0.000000
4.884885,-0.000000
4.894895,-0.000000
4.904905,-0.000000
4.914915,-0.000000
4.924925,-0.000000
4.934935,-0.000000
4.944945,-0.000000
4.954955,-0.000000
4.964965,-0.000000
4.974975,-0.000000
4.984985,-0.000000
4.994995,-0.000000
5.005005,-0.000000
5.015015,-0.000000
5.025025,-0.000000
5.035035,-0.000000
5.045045,-0.000000
5.055055,-0.000000
5.065065,-0.000000
5.075075,-0.000000
5.085085,-0.000000
5.095095,-0.000000
5.105105,-0.000000
5.115115,-0.000000
5.125125,-0.000000
5.135135,-0.000000
5.145145,-0.000000
5.155155,-0.000000
5.165165,-0.000000
5.175175,-0.000000
5.185185,-0.000000
5.195195,-0.000000
5.205205,-0.000000
5.215215,-0.000000
5.225225,-0.000000
5.235235,-0.000000
5.245245,-0.000000
5.255255,-0.000000
5.265265,-0.000000
5.275275,-0.000000
5.285285,-0.000000
5.295295,-0.000000
5.305305,-0.000000
5.315315,-0.000000
5.325325,-0.000000
5.335335,-0.000000
5.345345,-0.000000
5.355355,-0.000000
5.365365,-0.000000
5.375375,-0.000000
5.385385,-0.000000
5.395395,-0.000000
5.405405,-0.000000
5.415415,-0.000000
5.425425,-0.000000
5.435435,-0.000000
5.445445,-0.000000
5.455455,-0.000000
5.465465,-0.000000
5.475475,-0.000000
5.485485,-0.000000
5.495495,-0.000000
5.505506,-0.000000
5.515516,-0.000000
5.525526,-0.000000
5.535536,-0.000000
5.545546,-0.000000
5.555556,-0.000000
5.565566,-0.000000
5.575576,-0.000000
5.585586,-0.000000
5.595596,-0.000000
5.605606,-0.000000
5.615616,-0.000000
5.625626,-0.000000
5.635636,-0.000000
5.645646,-0.000000
5.655656,-0.000000
5.665666,-0.000000
5.675676,-0.000000
5.685686,-0.000000
5.695696,-0.000000
5.705706,-0.000000
5.715716,-0.000000
5.725726,-0.000000
5.735736,-0.000000
5.745746,-0.000000
5.755756,-0.000000
5.765766,-0.000000
5.775776,-0.000000
5.785786,-0.000000
5.795796,-0.000000
5.805806,-0.000000
5.815816,-0.000000
5.825826,-0.000000
5.835836,-0.000000
5.845846,-0.000000
5.855856,-0.000000
5.865866,-0.000000
5.875876,-0.000000
5.885886,-0.000000
5.895896,-0.000000
5.905906,-0.000000
5.915916,-0.000000
5.925926,-0.000000
5.935936,-0.000000
5.945946,-0.000000
5.955956,-0.000000
5.965966,-0.000000
5.975976,-0.000000
5.985986,-0.000000
5.995996,-0.000000
6.006006,-0.000000
6.016016,-0.000000
6.026026,-0.000000
6.036036,-0.000000
6.046046,-0.000000
6.056056,-0.000000
6.066066,-0.000000
6.076076,-0.000000
6.086086,-0.000000
6.096096,-0.000000
6.106106,-0.000000
6.116116,-0.000000
6.126126,-0.000000
6.136136,-0.000000
6.146146,-0.000000
6.156156,-0.000000
6.166166,-0.000000
6.176176,-0.000000
6.186186,-0.000000
6.196196,-0.000000
6.206206,-0.000000
6.216216,-0.000000
6.226226,-0.000000
6.236236,-0.000000
6.246246,-0.000000
6.256256,-0.000000
6.266266,-0.000000
6.276276,-0.000000
6.286286,-0.000000
6.296296,-0.000000
6.306306,-0.000000
6.316316,-0.000000
6.326326,-0.000000
6.336336,-0.000000
6.346346,-0.000000
6.356356,-0.000000
6.366366,-0.000000
6.376376,-0.000000
6.386386,-0.000000
6.396396,-0.000000
6.406406,-0.000000
6.416416,-0.000000
6.426426,-0.000000
6.436436,-0.000000
6.446446,-0.000000
6.456456,-0.000000
6.466466,-0.000000
6.476476,-0.000000
6.486486,-0.000000
6.496496,-0.000000
6.506507,-0.000000
6.516517,-0.000000
6.526527,-0.000000
6.536537,-0.000000
6.546547,-0.000000
6.556557,-0.000000
6.566567,-0.000000
6.576577,-0.000000
6.586587,-0.000000
6.596597,-0.000000
6.606607,-0.000000
6.616617,-0.000000
6.626627,-0.000000
6.636637,-0.000000
6.646647,-0.000000
6.656657,-0.000000
6.666667,-0.000000
6.676677,-0.000000
6.686687,-0.000000
6.696697,-0.000000
6.706707,-0.000000
6.716717,-0.000000
6.726727,-0.000000
6.736737,-0.000000
6.746747,-0.000000
6.756757,-0.000000
6.766767,-0.000000
6.776777,-0.000000
6.786787,-0.000000
6.796797,-0.000000
6.806807,-0.000000
6.816817,-0.000000
6.826827,-0.000000
6.836837,-0.000000
6.846847,-0.000000
6.856857,-0.000000
6.866867,-0.000000
6.876877,-0.000000
6.886887,-0.000000
6.896897,-0.000000
6.906907,-0.000000
6.916917,-0.000000
6.926927,-0.000000
6.936937,-0.000000
6.946947,-0.000000
6.956957,-0.000000
6.966967,-0.000000
6.976977,-0.000000
6.986987,-0.000000
6.996997,-0.000000
7.007007,-0.000000
7.017017,-0.000000
7.027027,-0.000000
7.037037,-0.000000
7.047047,-0.000000
7.057057,-0.000000
7.067067,-0.000000
7.077077,-0.000000
7.087087,-0.000000
7.097097,-0.000000
7.107107,-0.000000
7.117117,-0.000000
7.127127,-0.000000
7.137137,-0.000000
7.147147,-0.000000
7.157157,-0.000000
7.167167,-0.000000
7.177177,-0.000000
7.187187,-0.000000
7.197197,-0.000000
7.207207,-0.000000
7.217217,-0.000000
7.227227,-0.000000
7.237237,-0.000000
7.247247,-0.000000
7.257257,-0.000000
7.267267,-0.000000
7.277277,-0.000000
7.287287,-0.000000
7.297297,-0.000000
7.307307,-0.000000
7.317317,-0.000000
7.327327,-0.000000
7.337337,-0.000000
7.347347,-0.000000
7.357357,-0.000000
7.367367,-0.000000
7.377377,-0.000000
7.387387,-0.000000
7.397397,-0.000000
7.407407,-0.000000
7.417417,-0.000000
7.427427,-0.000000
7.437437,-0.000000
7.447447,-0.000000
7.457457,-0.000000
7.467467,-0.000000
7.477477,-0.000000
7.487487,-0.000000
7.497497,-0.000000
7.507508,-0.000000
7.517518,-0.000000
7.527528,-0.000000
7.537538,-0.000000
7.547548,-0.000000
7.557558,-0.000000
7.567568,-0.000000
7.577578,-0.000000
7.587588,-0.000000
7.597598,-0.000000
7.607608,-0.000000
7.617618,-0.000000
7.627628,-0.000000
7.637638,-0.000000
7.647648,-0.000000
7.657658,-0.000000
7.667668,-0.000000
7.677678,-0.000000
7.687688,-0.000000
7.697698,-0.000000
7.707708,-0.000000
7.717718,-0.000000
7.727728,-0.000000
7.737738,-0.000000
7.747748,-0.000000
7.757758,-0.000000
7.767768,-0.000000
7.777778,-0.000000
7.787788,-0.000000
7.797798,-0.000000
7.807808,-0.000000
7.817818,-0.000000
7.827828,-0.000000
7.837838,-0.000000
7.847848,-0.000000
7.857858,-0.000000
7.867868,-0.000000
7.877878,-0.000000
7.887888,-0.000000
7.897898,-0.000000
7.907908,-0.000000
7.917918,-0.000000
7.927928,-0.000000
7.937938,-0.000000
7.947948,-0.000000
7.957958,-0.000000
7.967968,-0.000000
7.977978,-0.000000
7.987988,-0.000000
7.997998,-0.000000
8.008008,-0.000000
8.018018,-0.000000
8.028028,-0.000000
8.038038,-0.000000
8.048048,-0.000000
8.058058,-0.000000
8.068068,-0.000000
8.078078,-0.000000
8.088088,-0.000000
8.098098,-0.000000
8.108108,-0.000000
8.118118,-0.000000
8.128128,-0.000000
8.138138,-0.000000
8.148148,-0.000000
8.158158,-0.000000
8.168168,-0.000000
8.178178,-0.000000
8.188188,-0.000000
8.198198,-0.000000
8.208208,-0.000000
8.218218,-0.000000
8.228228,-0.000000
8.238238,-0.000000
8.248248,-0.000000
8.258258,-0.000000
8.268268,-0.000000
8.278278,-0.000000
8.288288,-0.000000
8.298298,-0.000000
8.308308,-0.000000
8.318318,-0.000000
8.328328,-0.000000
8.338338,-0.000000
8.348348,-0.000000
8.358358,-0.000000
8.368368,-0.000000
8.378378,-0.000000
8.388388,-0.000000
8.398398,-0.000000
8.408408,-0.000000
8.418418,-0.000000
8.428428,-0.000000
8.438438,-0.000000
8.448448,-0.000000
8.458458,-0.000000
8.468468,-0.000000
8.478478,-0.000000
8.488488,-0.000000
8.498498,-0.000000
8.508509,-0.000000
8.518519,-0.000000
8.528529,-0.000000
8.538539,-0.000000
8.548549,-0.000000
8.558559,-0.000000
8.568569,-0.000000
8.578579,-0.000000
8.588589,-0.000000
8.598599,-0.000000
8.608609,-0.000000
8.618619,-0.000000
8.628629,-0.000000
8.638639,-0.000000
8.648649,-0.000000
8.658659,-0.000000
8.668669,-0.000000
8.678679,-0.000000
8.688689,-0.000000
8.698699,-0.000000
8.708709,-0.000000
8.718719,-0.000000
8.728729,-0.000000
8.738739,-0.000000
8.748749,-0.000000
8.758759,-0.000000
8.768769,-0.000000
8.778779,-0.000000
8.788789,-0.000000
8.798799,-0.000000
8.808809,-0.000000
8.818819,-0.000000
8.828829,-0.000000
8.838839,-0.000000
8.848849,-0.000000
8.858859,-0.000000
8.868869,-0.000000
8.878879,-0.000000
8.888889,-0.000000
8.898899,-0.000000
8.908909,-0.000000
8.918919,-0.000000
8.928929,-0.000000
8.938939,-0.000000
8.948949,-0.000000
8.958959,-0.000000
8.968969,-0.000000
8.978979,-0.000000
8.988989,-0.000000
8.998999,-0.000000
9.009009,-0.000000
9.019019,-0.000000
9.029029,-0.000000
9.039039,-0.000000
9.049049,-0.000000
9.059059,-0.000000
9.069069,-0.000000
9.079079,-0.000000
9.089089,-0.000000
9.099099,-0.000000
9.109109,-0.000000
9.119119,-0.000000
9.129129,-0.000000
9.139139,-0.000000
9.149149,-0.000000
9.159159,-0.000000
9.169169,-0.000000
9.179179,-0.000000
9.189189,-0.000000
9.199199,-0.000000
9.209209,-0.000000
9.219219,-0.000000
9.229229,-0.000000
9.239239,-0.000000
9.249249,-0.000000
9.259259,-0.000000
9.269269,-0.000000
9.279279,-0.000000
9.289289,-0.000000
9.299299,-0.000000
9.309309,-0.000000
9.319319,-0.000000
9.329329,-0.000000
9.339339,-0.000000
9.349349,-0.000000
9.359359,-0.000000
9.369369,-0.000000
9.379379,-0.000000
9.389389,-0.000000
9.399399,-0.000000
9.409409,-0.000000
9.419419,-0.000000
9.429429,-0.000000
9.439439,-0.000000
9.449449,-0.000000
9.459459,-0.000000
9.469469,-0.000000
9.479479,-0.000000
9.489489,-0.000000
9.499499,-0.000000
9.509510,-0.000000
9.519520,-0.000000
9.529530,-0.000000
9.539540,-0.000000
9.549550,-0.000000
9.559560,-0.000000
9.569570,-0.000000
9.579580,-0.000000
9.589590,-0.000000
9.599600,-0.000000
9.609610,-0.000000
9.619620,-0.000000
9.629630,-0.000000
9.639640,-0.000000
9.649650,-0.000000
9.659660,-0.000000
9.669670,-0.000000
9.679680,-0.000000
9.689690,-0.000000
9.699700,-0.000000
9.709710,-0.000000
9.719720,-0.000000
9.729730,-0.000000
9.739740,-0.000000
9.749750,-0.000000
9.759760,-0.000000
9.769770,-0.000000
9.779780,-0.000000
9.789790,-0.000000
9.799800,-0.000000
9.809810,-0.000000
9.819820,-0.000000
9.829830,-0.000000
9.839840,-0.000000
9.849850,-0.000000
9.859860,-0.000000
9.869870,-0.000000
9.879880,-0.000000
9.889890,-0.000000
9.899900,-0.000000
9.909910,-0.000000
9.919920,-0.000000
9.929930,-0.000000
9.939940,-0.000000
9.949950,-0.000000
9.959960,-0.000000
9.969970,-0.000000
9.979980,-0.000000
9.989990,-0.000000
10.000000,-0.000000
