Time,Value
0.382017,4.124825
0.383685,4.113900
0.385353,4.102927
0.387021,4.091906
0.388690,4.080837
0.390358,4.069721
0.392026,4.058558
0.393694,4.047347
0.395362,4.036089
0.397031,4.024785
0.398699,4.013434
0.400367,4.002036
0.402035,3.990592
0.403703,3.979103
0.405372,3.967567
0.407040,3.955985
0.408708,3.944358
0.410376,3.932686
0.412044,3.920968
0.413713,3.909206
0.415381,3.897398
0.417049,3.885546
0.418717,3.873650
0.420385,3.861709
0.422054,3.849724
0.423722,3.837695
0.425390,3.825622
0.427058,3.813506
0.428726,3.801346
0.430395,3.789144
0.432063,3.776898
0.433731,3.764609
0.435399,3.752277
0.437067,3.739903
0.438736,3.727487
0.440404,3.715028
0.442072,3.702528
0.443740,3.689986
0.445408,3.677402
0.447076,3.664776
0.448745,3.652110
0.450413,3.639402
0.452081,3.626653
0.453749,3.613864
0.455417,3.601034
0.457086,3.588164
0.458754,3.575253
0.460422,3.562303
0.462090,3.549312
0.463758,3.536282
0.465427,3.523213
0.467095,3.510104
0.468763,3.496956
0.470431,3.483769
0.472099,3.470543
0.473768,3.457279
0.475436,3.443976
0.477104,3.430635
0.478772,3.417256
0.480440,3.403839
0.482109,3.390385
0.483777,3.376893
0.485445,3.363363
0.487113,3.349797
0.488781,3.336193
0.490450,3.322553
0.492118,3.308876
0.493786,3.295162
0.495454,3.281412
0.497122,3.267626
0.498791,3.253805
0.500459,3.239947
0.502127,3.226054
0.503795,3.212126
0.505463,3.198162
0.507132,3.184163
0.508800,3.170130
0.510468,3.156061
0.512136,3.141959
0.513804,3.127821
0.515473,3.113650
0.517141,3.099445
0.518809,3.085206
0.520477,3.070934
0.522145,3.056628
0.523813,3.042288
0.525482,3.027916
0.527150,3.013511
0.528818,2.999073
0.530486,2.984603
0.532154,2.970100
0.533823,2.955565
0.535491,2.940998
0.537159,2.926399
0.538827,2.911769
0.540495,2.897107
0.542164,2.882414
0.543832,2.867690
0.545500,2.852934
0.547168,2.838149
0.548836,2.823332
0.550505,2.808485
0.552173,2.793608
0.553841,2.778701
0.555509,2.763764
0.557177,2.748797
0.558846,2.733801
0.560514,2.718775
0.562182,2.703721
0.563850,2.688637
0.565518,2.673525
0.567187,2.658384
0.568855,2.643214
0.570523,2.628016
0.572191,2.612791
0.573859,2.597537
0.575528,2.582255
0.577196,2.566946
0.578864,2.551610
0.580532,2.536247
0.582200,2.520856
0.583869,2.505439
0.585537,2.489995
0.587205,2.474524
0.588873,2.459028
0.590541,2.443505
0.592210,2.427956
0.593878,2.412381
0.595546,2.396781
0.597214,2.381155
0.598882,2.365505
0.600551,2.349829
0.602219,2.334128
0.603887,2.318403
0.605555,2.302653
0.607223,2.286879
0.608891,2.271080
0.610560,2.255258
0.612228,2.239412
0.613896,2.223542
0.615564,2.207649
0.617232,2.191732
0.618901,2.175793
0.620569,2.159830
0.622237,2.143845
0.623905,2.127837
0.625573,2.111807
0.627242,2.095755
0.628910,2.079680
0.630578,2.063584
0.632246,2.047466
0.633914,2.031327
0.635583,2.015166
0.637251,1.998985
0.638919,1.982782
0.640587,1.966559
0.642255,1.950314
0.643924,1.934050
0.645592,1.917765
0.647260,1.901461
0.648928,1.885136
0.650596,1.868792
0.652265,1.852428
0.653933,1.836045
0.655601,1.819642
0.657269,1.803221
0.658937,1.786781
0.660606,1.770322
0.662274,1.753845
0.663942,1.737349
0.665610,1.720836
0.667278,1.704304
0.668947,1.687755
0.670615,1.671188
0.672283,1.654604
0.673951,1.638003
0.675619,1.621384
0.677288,1.604749
0.678956,1.588097
0.680624,1.571429
0.682292,1.554744
0.683960,1.538043
0.685628,1.521326
0.687297,1.504594
0.688965,1.487845
0.690633,1.471082
0.692301,1.454303
0.693969,1.437509
0.695638,1.420700
0.697306,1.403877
0.698974,1.387039
0.700642,1.370186
0.702310,1.353320
0.703979,1.336439
0.705647,1.319545
0.707315,1.302637
0.708983,1.285716
0.710651,1.268781
0.712320,1.251833
0.713988,1.234872
0.715656,1.217899
0.717324,1.200913
0.718992,1.183914
0.720661,1.166903
0.722329,1.149881
0.723997,1.132846
0.725665,1.115800
0.727333,1.098742
0.729002,1.081673
0.730670,1.064593
0.732338,1.047502
0.734006,1.030400
0.735674,1.013287
0.737343,0.996164
0.739011,0.979031
0.740679,0.961888
0.742347,0.944735
0.744015,0.927572
0.745684,0.910399
0.747352,0.893217
0.749020,0.876026
0.750688,0.858826
0.752356,0.841618
0.754025,0.824400
0.755693,0.807174
0.757361,0.789940
0.759029,0.772698
0.760697,0.755447
0.762366,0.738189
0.764034,0.720924
0.765702,0.703651
0.767370,0.686371
0.769038,0.669083
0.770706,0.651789
0.772375,0.634488
0.774043,0.617181
0.775711,0.599868
0.777379,0.582548
0.779047,0.565222
0.780716,0.547890
0.782384,0.530553
0.784052,0.513211
0.785720,0.495863
0.787388,0.478510
0.789057,0.461152
0.790725,0.443789
0.792393,0.426422
0.794061,0.409051
0.795729,0.391675
0.797398,0.374296
0.799066,0.356912
0.800734,0.339525
0.802402,0.322134
0.804070,0.304740
0.805739,0.287343
0.807407,0.269943
0.809075,0.252540
0.810743,0.235135
0.812411,0.217727
0.814080,0.200317
0.815748,0.182905
0.817416,0.165491
0.819084,0.148076
0.820752,0.130659
0.822421,0.113240
0.824089,0.095821
0.825757,0.078400
0.827425,0.060979
0.829093,0.043557
0.830762,0.026134
0.832430,0.008711
0.834098,-0.008711
0.835766,-0.026134
0.837434,-0.043557
0.839103,-0.060979
0.840771,-0.078400
0.842439,-0.095821
0.844107,-0.113240
0.845775,-0.130659
0.847443,-0.148076
0.849112,-0.165491
0.850780,-0.182905
0.852448,-0.200317
0.854116,-0.217727
0.855784,-0.235135
0.857453,-0.252540
0.859121,-0.269943
0.860789,-0.287343
0.862457,-0.304740
0.864125,-0.322134
0.865794,-0.339525
0.867462,-0.356912
0.869130,-0.374296
0.870798,-0.391675
0.872466,-0.409051
0.874135,-0.426422
0.875803,-0.443789
0.877471,-0.461152
0.879139,-0.478510
0.880807,-0.495863
0.882476,-0.513211
0.884144,-0.530553
0.885812,-0.547890
0.887480,-0.565222
0.889148,-0.582548
0.890817,-0.599868
0.892485,-0.617181
0.894153,-0.634488
0.895821,-0.651789
0.897489,-0.669083
0.899158,-0.686371
0.900826,-0.703651
0.902494,-0.720924
0.904162,-0.738189
0.905830,-0.755447
0.907499,-0.772698
0.909167,-0.789940
0.910835,-0.807174
0.912503,-0.824400
0.914171,-0.841618
0.915840,-0.858826
0.917508,-0.876026
0.919176,-0.893217
0.920844,-0.910399
0.922512,-0.927572
0.924180,-0.944735
0.925849,-0.961888
0.927517,-0.979031
0.929185,-0.996164
0.930853,-1.013287
0.932521,-1.030400
0.934190,-1.047502
0.935858,-1.064593
0.937526,-1.081673
0.939194,-1.098742
0.940862,-1.115800
0.942531,-1.132846
0.944199,-1.149881
0.945867,-1.166903
0.947535,-1.183914
0.949203,-1.200913
0.950872,-1.217899
0.952540,-1.234872
0.954208,-1.251833
0.955876,-1.268781
0.957544,-1.285716
0.959213,-1.302637
0.960881,-1.319545
0.962549,-1.336439
0.964217,-1.353320
0.965885,-1.370186
0.967554,-1.387039
0.969222,-1.403877
0.970890,-1.420700
0.972558,-1.437509
0.974226,-1.454303
0.975895,-1.471082
0.977563,-1.487845
0.979231,-1.504594
0.980899,-1.521326
0.982567,-1.538043
0.984236,-1.554744
0.985904,-1.571429
0.987572,-1.588097
0.989240,-1.604749
0.990908,-1.621384
0.992577,-1.638003
0.994245,-1.654604
0.995913,-1.671188
0.997581,-1.687755
0.999249,-1.704304
1.000918,-1.720836
1.002586,-1.737349
1.004254,-1.753845
1.005922,-1.770322
1.007590,-1.786781
1.009258,-1.803221
1.010927,-1.819642
1.012595,-1.836045
1.014263,-1.852428
1.015931,-1.868792
1.017599,-1.885136
1.019268,-1.901461
1.020936,-1.917765
1.022604,-1.934050
1.024272,-1.950314
1.025940,-1.966559
1.027609,-1.982782
1.029277,-1.998985
1.030945,-2.015166
1.032613,-2.031327
1.034281,-2.047466
1.035950,-2.063584
1.037618,-2.079680
1.039286,-2.095755
1.040954,-2.111807
1.042622,-2.127837
1.044291,-2.143845
1.045959,-2.159830
1.047627,-2.175793
1.049295,-2.191732
1.050963,-2.207649
1.052632,-2.223542
1.054300,-2.239412
1.055968,-2.255258
1.057636,-2.271080
1.059304,-2.286879
1.060973,-2.302653
1.062641,-2.318403
1.064309,-2.334128
1.065977,-2.349829
1.067645,-2.365505
1.069314,-2.381155
1.070982,-2.396781
1.072650,-2.412381
1.074318,-2.427956
1.075986,-2.443505
1.077655,-2.459028
1.079323,-2.474524
1.080991,-2.489995
1.082659,-2.505439
1.084327,-2.520856
1.085995,-2.536247
1.087664,-2.551610
1.089332,-2.566946
1.091000,-2.582255
1.092668,-2.597537
1.094336,-2.612791
1.096005,-2.628016
1.097673,-2.643214
1.099341,-2.658384
1.101009,-2.673525
1.102677,-2.688637
1.104346,-2.703721
1.106014,-2.718775
1.107682,-2.733801
1.109350,-2.748797
1.111018,-2.763764
1.112687,-2.778701
1.114355,-2.793608
1.116023,-2.808485
1.117691,-2.823332
1.119359,-2.838149
1.121028,-2.852934
1.122696,-2.867690
1.124364,-2.882414
1.126032,-2.897107
1.127700,-2.911769
1.129369,-2.926399
1.131037,-2.940998
1.132705,-2.955565
1.134373,-2.970100
1.136041,-2.984603
1.137710,-2.999073
1.139378,-3.013511
1.141046,-3.027916
1.142714,-3.042288
1.144382,-3.056628
1.146051,-3.070934
1.147719,-3.085206
1.149387,-3.099445
1.151055,-3.113650
1.152723,-3.127821
1.154392,-3.141959
1.156060,-3.156061
1.157728,-3.170130
1.159396,-3.184163
1.161064,-3.198162
1.162733,-3.212126
1.164401,-3.226054
1.166069,-3.239947
1.167737,-3.253805
1.169405,-3.267626
1.171073,-3.281412
1.172742,-3.295162
1.174410,-3.308876
1.176078,-3.322553
1.177746,-3.336193
1.179414,-3.349797
1.181083,-3.363363
1.182751,-3.376893
1.184419,-3.390385
1.186087,-3.403839
1.187755,-3.417256
1.189424,-3.430635
1.191092,-3.443976
1.192760,-3.457279
1.194428,-3.470543
1.196096,-3.483769
1.197765,-3.496956
1.199433,-3.510104
1.201101,-3.523213
1.202769,-3.536282
1.204437,-3.549312
1.206106,-3.562303
1.207774,-3.575253
1.209442,-3.588164
1.211110,-3.601034
1.212778,-3.613864
1.214447,-3.626653
1.216115,-3.639402
1.217783,-3.652110
1.219451,-3.664776
1.221119,-3.677402
1.222788,-3.689986
1.224456,-3.702528
1.226124,-3.715028
1.227792,-3.727487
1.229460,-3.739903
1.231129,-3.752277
1.232797,-3.764609
1.234465,-3.776898
1.236133,-3.789144
1.237801,-3.801346
1.239470,-3.813506
1.241138,-3.825622
1.242806,-3.837695
1.244474,-3.849724
1.246142,-3.861709
1.247810,-3.873650
1.249479,-3.885546
1.251147,-3.897398
1.252815,-3.909206
1.254483,-3.920968
1.256151,-3.932686
1.257820,-3.944358
1.259488,-3.955985
1.261156,-3.967567
1.262824,-3.979103
1.264492,-3.990592
1.266161,-4.002036
1.267829,-4.013434
1.269497,-4.024785
1.271165,-4.036089
1.272833,-4.047347
1.274502,-4.058558
1.276170,-4.069721
1.277838,-4.080837
1.279506,-4.091906
1.281174,-4.102927
1.282843,-4.113900
1.284511,-4.124825
1.286179,-4.135702
1.287847,-4.146531
1.289515,-4.157310
1.291184,-4.168042
1.292852,-4.178724
1.294520,-4.189357
1.296188,-4.199941
1.297856,-4.210475
1.299525,-4.220960
1.301193,-4.231395
1.302861,-4.241779
1.304529,-4.252114
1.306197,-4.262399
1.307866,-4.272632
1.309534,-4.282815
1.311202,-4.292948
1.312870,-4.303029
1.314538,-4.313059
1.316207,-4.323037
1.317875,-4.332964
1.319543,-4.342839
1.321211,-4.352662
1.322879,-4.362433
1.324548,-4.372151
1.326216,-4.381818
1.327884,-4.391431
1.329552,-4.400992
1.331220,-4.410499
1.332888,-4.419953
1.334557,-4.429354
1.336225,-4.438702
1.337893,-4.447995
1.339561,-4.457235
1.341229,-4.466421
1.342898,-4.475552
1.344566,-4.484629
1.346234,-4.493651
1.347902,-4.502618
1.349570,-4.511531
1.351239,-4.520388
1.352907,-4.529190
1.354575,-4.537936
1.356243,-4.546627
1.357911,-4.555262
1.359580,-4.563840
1.361248,-4.572363
1.362916,-4.580829
1.364584,-4.589238
1.366252,-4.597591
1.367921,-4.605887
1.369589,-4.614125
1.371257,-4.622307
1.372925,-4.630430
1.374593,-4.638496
1.376262,-4.646505
1.377930,-4.654455
1.379598,-4.662347
1.381266,-4.670181
1.382934,-4.677956
1.384603,-4.685672
1.386271,-4.693329
1.387939,-4.700928
1.389607,-4.708467
1.391275,-4.715946
1.392944,-4.723366
1.394612,-4.730727
1.396280,-4.738027
1.397948,-4.745267
1.399616,-4.752447
1.401285,-4.759566
1.402953,-4.766624
1.404621,-4.773622
1.406289,-4.780558
1.407957,-4.787434
1.409625,-4.794247
1.411294,-4.801000
1.412962,-4.807690
1.414630,-4.814319
1.416298,-4.820885
1.417966,-4.827389
1.419635,-4.833831
1.421303,-4.840210
1.422971,-4.846526
1.424639,-4.852779
1.426307,-4.858969
1.427976,-4.865096
1.429644,-4.871159
1.431312,-4.877158
1.432980,-4.883094
1.434648,-4.888965
1.436317,-4.894772
1.437985,-4.900515
1.439653,-4.906193
1.441321,-4.911806
1.442989,-4.917354
1.444658,-4.922837
1.446326,-4.928255
1.447994,-4.933607
1.449662,-4.938894
1.451330,-4.944114
1.452999,-4.949269
1.454667,-4.954357
1.456335,-4.959379
1.458003,-4.964335
1.459671,-4.969223
1.461340,-4.974045
1.463008,-4.978800
1.464676,-4.983487
1.466344,-4.988107
1.468012,-4.992659
1.469681,-4.997143
1.471349,-5.001559
1.473017,-5.005908
1.474685,-5.010187
1.476353,-5.014399
1.478022,-5.018541
1.479690,-5.022615
1.481358,-5.026619
1.483026,-5.030555
1.484694,-5.034420
1.486362,-5.038217
1.488031,-5.041943
1.489699,-5.045600
1.491367,-5.049186
1.493035,-5.052702
1.494703,-5.056147
1.496372,-5.059522
1.498040,-5.062826
1.499708,-5.066059
1.501376,-5.069221
1.503044,-5.072311
1.504713,-5.075330
1.506381,-5.078277
1.508049,-5.081152
1.509717,-5.083955
1.511385,-5.086685
1.513054,-5.089344
1.514722,-5.091929
1.516390,-5.094442
1.518058,-5.096882
1.519726,-5.099248
1.521395,-5.101541
1.523063,-5.103761
1.524731,-5.105907
1.526399,-5.107979
1.528067,-5.109977
1.529736,-5.111901
1.531404,-5.113750
1.533072,-5.115525
1.534740,-5.117225
1.536408,-5.118850
1.538077,-5.120400
1.539745,-5.121874
1.541413,-5.123273
1.543081,-5.124597
1.544749,-5.125844
1.546418,-5.127015
1.548086,-5.128111
1.549754,-5.129130
1.551422,-5.130072
1.553090,-5.130938
1.554759,-5.131726
1.556427,-5.132438
1.558095,-5.133072
1.559763,-5.133629
1.561431,-5.134108
1.563100,-5.134509
1.564768,-5.134833
1.566436,-5.135078
1.568104,-5.135245
1.569772,-5.135333
1.571440,-5.135343
1.573109,-5.135274
1.574777,-5.135125
1.576445,-5.134898
1.578113,-5.134591
1.579781,-5.134204
1.581450,-5.133738
1.583118,-5.133192
1.584786,-5.132565
1.586454,-5.131858
1.588122,-5.131071
1.589791,-5.130203
1.591459,-5.129255
1.593127,-5.128225
1.594795,-5.127114
1.596463,-5.125922
1.598132,-5.124648
1.599800,-5.123292
1.601468,-5.121855
1.603136,-5.120335
1.604804,-5.118733
1.606473,-5.117049
1.608141,-5.115282
1.609809,-5.113432
1.611477,-5.111500
1.613145,-5.109484
1.614814,-5.107384
1.616482,-5.105202
1.618150,-5.102935
1.619818,-5.100585
1.621486,-5.098151
1.623155,-5.095632
1.624823,-5.093029
1.626491,-5.090341
1.628159,-5.087569
1.629827,-5.084712
1.631496,-5.081769
1.633164,-5.078742
1.634832,-5.075628
1.636500,-5.072430
1.638168,-5.069145
1.639837,-5.065774
1.641505,-5.062317
1.643173,-5.058774
1.644841,-5.055144
1.646509,-5.051428
1.648177,-5.047624
1.649846,-5.043734
1.651514,-5.039756
1.653182,-5.035691
1.654850,-5.031538
1.656518,-5.027297
1.658187,-5.022969
1.659855,-5.018552
1.661523,-5.014047
1.663191,-5.009453
1.664859,-5.004771
1.666528,-5.000000
