Time,Value
0.379932,-2.639129
0.381483,-2.636177
0.383034,-2.633213
0.384585,-2.630237
0.386135,-2.627249
0.387686,-2.624249
0.389237,-2.621237
0.390788,-2.618213
0.392338,-2.615177
0.393889,-2.612129
0.395440,-2.609069
0.396990,-2.605996
0.398541,-2.602912
0.400092,-2.599816
0.401643,-2.596708
0.403193,-2.593588
0.404744,-2.590455
0.406295,-2.587311
0.407846,-2.584155
0.409396,-2.580986
0.410947,-2.577806
0.412498,-2.574614
0.414049,-2.571409
0.415599,-2.568193
0.417150,-2.564964
0.418701,-2.561724
0.420252,-2.558471
0.421802,-2.555207
0.423353,-2.551930
0.424904,-2.548642
0.426455,-2.545341
0.428005,-2.542029
0.429556,-2.538704
0.431107,-2.535367
0.432658,-2.532019
0.434208,-2.528658
0.435759,-2.525285
0.437310,-2.521900
0.438861,-2.518503
0.440411,-2.515095
0.441962,-2.511674
0.443513,-2.508241
0.445064,-2.504796
0.446614,-2.501339
0.448165,-2.497870
0.449716,-2.494389
0.451267,-2.490896
0.452817,-2.487391
0.454368,-2.483874
0.455919,-2.480345
0.457470,-2.476804
0.459020,-2.473251
0.460571,-2.469686
0.462122,-2.466109
0.463672,-2.462520
0.465223,-2.458918
0.466774,-2.455305
0.468325,-2.451680
0.469875,-2.448043
0.471426,-2.444393
0.472977,-2.440732
0.474528,-2.437059
0.476078,-2.433373
0.477629,-2.429676
0.479180,-2.425967
0.480731,-2.422245
0.482281,-2.418512
0.483832,-2.414766
0.485383,-2.411009
0.486934,-2.407239
0.488484,-2.403458
0.490035,-2.399664
0.491586,-2.395858
0.493137,-2.392041
0.494687,-2.388211
0.496238,-2.384369
0.497789,-2.380516
0.499340,-2.376650
0.500890,-2.372772
0.502441,-2.368882
0.503992,-2.364981
0.505543,-2.361067
0.507093,-2.357141
0.508644,-2.353203
0.510195,-2.349253
0.511746,-2.345291
0.513296,-2.341317
0.514847,-2.337331
0.516398,-2.333333
0.517949,-2.329323
0.519499,-2.325301
0.521050,-2.321267
0.522601,-2.317221
0.524151,-2.313163
0.525702,-2.309093
0.527253,-2.305011
0.528804,-2.300917
0.530354,-2.296810
0.531905,-2.292692
0.533456,-2.288562
0.535007,-2.284420
0.536557,-2.280265
0.538108,-2.276099
0.539659,-2.271921
0.541210,-2.267730
0.542760,-2.263528
0.544311,-2.259313
0.545862,-2.255087
0.547413,-2.250848
0.548963,-2.246598
0.550514,-2.242335
0.552065,-2.238061
0.553616,-2.233774
0.555166,-2.229476
0.556717,-2.225165
0.558268,-2.220842
0.559819,-2.216508
0.561369,-2.212161
0.562920,-2.207802
0.564471,-2.203432
0.566022,-2.199049
0.567572,-2.194654
0.569123,-2.190247
0.570674,-2.185828
0.572225,-2.181398
0.573775,-2.176955
0.575326,-2.172500
0.576877,-2.168033
0.578428,-2.163554
0.579978,-2.159063
0.581529,-2.154560
0.583080,-2.150045
0.584631,-2.145518
0.586181,-2.140979
0.587732,-2.136428
0.589283,-2.131865
0.590833,-2.127289
0.592384,-2.122702
0.593935,-2.118103
0.595486,-2.113492
0.597036,-2.108869
0.598587,-2.104233
0.600138,-2.099586
0.601689,-2.094927
0.603239,-2.090255
0.604790,-2.085572
0.606341,-2.080877
0.607892,-2.076169
0.609442,-2.071450
0.610993,-2.066718
0.612544,-2.061975
0.614095,-2.057219
0.615645,-2.052452
0.617196,-2.047672
0.618747,-2.042881
0.620298,-2.038077
0.621848,-2.033261
0.623399,-2.028434
0.624950,-2.023594
0.626501,-2.018742
0.628051,-2.013879
0.629602,-2.009003
0.631153,-2.004115
0.632704,-1.999215
0.634254,-1.994304
0.635805,-1.989380
0.637356,-1.984444
0.638907,-1.979496
0.640457,-1.974536
0.642008,-1.969564
0.643559,-1.964580
0.645110,-1.959584
0.646660,-1.954576
0.648211,-1.949556
0.649762,-1.944524
0.651313,-1.939480
0.652863,-1.934424
0.654414,-1.929356
0.655965,-1.924276
0.657515,-1.919183
0.659066,-1.914079
0.660617,-1.908963
0.662168,-1.903835
0.663718,-1.898694
0.665269,-1.893542
0.666820,-1.888378
0.668371,-1.883202
0.669921,-1.878013
0.671472,-1.872813
0.673023,-1.867600
0.674574,-1.862376
0.676124,-1.857139
0.677675,-1.851891
0.679226,-1.846630
0.680777,-1.841358
0.682327,-1.836073
0.683878,-1.830777
0.685429,-1.825468
0.686980,-1.820147
0.688530,-1.814815
0.690081,-1.809470
0.691632,-1.804113
0.693183,-1.798745
0.694733,-1.793364
0.696284,-1.787971
0.697835,-1.782566
0.699386,-1.777150
0.700936,-1.771721
0.702487,-1.766280
0.704038,-1.760827
0.705589,-1.755362
0.707139,-1.749885
0.708690,-1.744396
0.710241,-1.738895
0.711792,-1.733382
0.713342,-1.727857
0.714893,-1.722320
0.716444,-1.716771
0.717995,-1.711210
0.719545,-1.705637
0.721096,-1.700051
0.722647,-1.694454
0.724197,-1.688845
0.725748,-1.683224
0.727299,-1.677591
0.728850,-1.671945
0.730400,-1.666288
0.731951,-1.660619
0.733502,-1.654937
0.735053,-1.649244
0.736603,-1.643538
0.738154,-1.637821
0.739705,-1.632092
0.741256,-1.626350
0.742806,-1.620597
0.744357,-1.614831
0.745908,-1.609053
0.747459,-1.603264
0.749009,-1.597462
0.750560,-1.591649
0.752111,-1.585823
0.753662,-1.579985
0.755212,-1.574136
0.756763,-1.568274
0.758314,-1.562400
0.759865,-1.556514
0.761415,-1.550617
0.762966,-1.544707
0.764517,-1.538785
0.766068,-1.532851
0.767618,-1.526905
0.769169,-1.520947
0.770720,-1.514977
0.772271,-1.508995
0.773821,-1.503002
0.775372,-1.496999
0.776923,-1.491005
0.778474,-1.485023
0.780024,-1.479053
0.781575,-1.473095
0.783126,-1.467149
0.784677,-1.461215
0.786227,-1.455293
0.787778,-1.449383
0.789329,-1.443486
0.790879,-1.437600
0.792430,-1.431726
0.793981,-1.425864
0.795532,-1.420015
0.797082,-1.414177
0.798633,-1.408351
0.800184,-1.402538
0.801735,-1.396736
0.803285,-1.390947
0.804836,-1.385169
0.806387,-1.379403
0.807938,-1.373650
0.809488,-1.367908
0.811039,-1.362179
0.812590,-1.356462
0.814141,-1.350756
0.815691,-1.345063
0.817242,-1.339381
0.818793,-1.333712
0.820344,-1.328055
0.821894,-1.322409
0.823445,-1.316776
0.824996,-1.311155
0.826547,-1.305546
0.828097,-1.299949
0.829648,-1.294363
0.831199,-1.288790
0.832750,-1.283229
0.834300,-1.277680
0.835851,-1.272143
0.837402,-1.266618
0.838953,-1.261105
0.840503,-1.255604
0.842054,-1.250115
0.843605,-1.244638
0.845156,-1.239173
0.846706,-1.233720
0.848257,-1.228279
0.849808,-1.222850
0.851358,-1.217434
0.852909,-1.212029
0.854460,-1.206636
0.856011,-1.201255
0.857561,-1.195887
0.859112,-1.190530
0.860663,-1.185185
0.862214,-1.179853
0.863764,-1.174532
0.865315,-1.169223
0.866866,-1.163927
0.868417,-1.158642
0.869967,-1.153370
0.871518,-1.148109
0.873069,-1.142861
0.874620,-1.137624
0.876170,-1.132400
0.877721,-1.127187
0.879272,-1.121987
0.880823,-1.116798
0.882373,-1.111622
0.883924,-1.106458
0.885475,-1.101306
0.887026,-1.096165
0.888576,-1.091037
0.890127,-1.085921
0.891678,-1.080817
0.893229,-1.075724
0.894779,-1.070644
0.896330,-1.065576
0.897881,-1.060520
0.899432,-1.055476
0.900982,-1.050444
0.902533,-1.045424
0.904084,-1.040416
0.905635,-1.035420
0.907185,-1.030436
0.908736,-1.025464
0.910287,-1.020504
0.911838,-1.015556
0.913388,-1.010620
0.914939,-1.005696
0.916490,-1.000785
0.918040,-0.995885
0.919591,-0.990997
0.921142,-0.986121
0.922693,-0.981258
0.924243,-0.976406
0.925794,-0.971566
0.927345,-0.966739
0.928896,-0.961923
0.930446,-0.957119
0.931997,-0.952328
0.933548,-0.947548
0.935099,-0.942781
0.936649,-0.938025
0.938200,-0.933282
0.939751,-0.928550
0.941302,-0.923831
0.942852,-0.919123
0.944403,-0.914428
0.945954,-0.909745
0.947505,-0.905073
0.949055,-0.900414
0.950606,-0.895767
0.952157,-0.891131
0.953708,-0.886508
0.955258,-0.881897
0.956809,-0.877298
0.958360,-0.872711
0.959911,-0.868135
0.961461,-0.863572
0.963012,-0.859021
0.964563,-0.854482
0.966114,-0.849955
0.967664,-0.845440
0.969215,-0.840937
0.970766,-0.836446
0.972317,-0.831967
0.973867,-0.827500
0.975418,-0.823045
0.976969,-0.818602
0.978520,-0.814172
0.980070,-0.809753
0.981621,-0.805346
0.983172,-0.800951
0.984722,-0.796568
0.986273,-0.792198
0.987824,-0.787839
0.989375,-0.783492
0.990925,-0.779158
0.992476,-0.774835
0.994027,-0.770524
0.995578,-0.766226
0.997128,-0.761939
0.998679,-0.757665
1.000230,-0.753402
1.001781,-0.749152
1.003331,-0.744913
1.004882,-0.740687
1.006433,-0.736472
1.007984,-0.732270
1.009534,-0.728079
1.011085,-0.723901
1.012636,-0.719735
1.014187,-0.715580
1.015737,-0.711438
1.017288,-0.707308
1.018839,-0.703190
1.020390,-0.699083
1.021940,-0.694989
1.023491,-0.690907
1.025042,-0.686837
1.026593,-0.682779
1.028143,-0.678733
1.029694,-0.674699
1.031245,-0.670677
1.032796,-0.666667
1.034346,-0.662669
1.035897,-0.658683
1.037448,-0.654709
1.038999,-0.650747
1.040549,-0.646797
1.042100,-0.642859
1.043651,-0.638933
1.045202,-0.635019
1.046752,-0.631118
1.048303,-0.627228
1.049854,-0.623350
1.051404,-0.619484
1.052955,-0.615631
1.054506,-0.611789
1.056057,-0.607959
1.057607,-0.604142
1.059158,-0.600336
1.060709,-0.596542
1.062260,-0.592761
1.063810,-0.588991
1.065361,-0.585234
1.066912,-0.581488
1.068463,-0.577755
1.070013,-0.574033
1.071564,-0.570324
1.073115,-0.566627
1.074666,-0.562941
1.076216,-0.559268
1.077767,-0.555607
1.079318,-0.551957
1.080869,-0.548320
1.082419,-0.544695
1.083970,-0.541082
1.085521,-0.537480
1.087072,-0.533891
1.088622,-0.530314
1.090173,-0.526749
1.091724,-0.523196
1.093275,-0.519655
1.094825,-0.516126
1.096376,-0.512609
1.097927,-0.509104
1.099478,-0.505611
1.101028,-0.502130
1.102579,-0.498661
1.104130,-0.495204
1.105681,-0.491759
1.107231,-0.488326
1.108782,-0.484905
1.110333,-0.481497
1.111884,-0.478100
1.113434,-0.474715
1.114985,-0.471342
1.116536,-0.467981
1.118086,-0.464633
1.119637,-0.461296
1.121188,-0.457971
1.122739,-0.454659
1.124289,-0.451358
1.125840,-0.448070
1.127391,-0.444793
1.128942,-0.441529
1.130492,-0.438276
1.132043,-0.435036
1.133594,-0.431807
1.135145,-0.428591
1.136695,-0.425386
1.138246,-0.422194
1.139797,-0.419014
1.141348,-0.415845
1.142898,-0.412689
1.144449,-0.409545
1.146000,-0.406412
1.147551,-0.403292
1.149101,-0.400184
1.150652,-0.397088
1.152203,-0.394004
1.153754,-0.390931
1.155304,-0.387871
1.156855,-0.384823
1.158406,-0.381787
1.159957,-0.378763
1.161507,-0.375751
1.163058,-0.372751
1.164609,-0.369763
1.166160,-0.366787
1.167710,-0.363823
1.169261,-0.360871
1.170812,-0.357932
1.172363,-0.355004
1.173913,-0.352088
1.175464,-0.349184
1.177015,-0.346292
1.178565,-0.343412
1.180116,-0.340545
1.181667,-0.337689
1.183218,-0.334845
1.184768,-0.332014
1.186319,-0.329194
1.187870,-0.326386
1.189421,-0.323591
1.190971,-0.320807
1.192522,-0.318036
1.194073,-0.315276
1.195624,-0.312529
1.197174,-0.309793
1.198725,-0.307070
1.200276,-0.304358
1.201827,-0.301659
1.203377,-0.298972
1.204928,-0.296296
1.206479,-0.293633
1.208030,-0.290982
1.209580,-0.288342
1.211131,-0.285715
1.212682,-0.283100
1.214233,-0.280497
1.215783,-0.277906
1.217334,-0.275326
1.218885,-0.272759
1.220436,-0.270204
1.221986,-0.267661
1.223537,-0.265130
1.225088,-0.262611
1.226639,-0.260104
1.228189,-0.257609
1.229740,-0.255126
1.231291,-0.252655
1.232842,-0.250196
1.234392,-0.247749
1.235943,-0.245314
1.237494,-0.242892
1.239045,-0.240481
1.240595,-0.238082
1.242146,-0.235695
1.243697,-0.233320
1.245247,-0.230958
1.246798,-0.228607
1.248349,-0.226268
1.249900,-0.223942
1.251450,-0.221627
1.253001,-0.219324
1.254552,-0.217034
1.256103,-0.214755
1.257653,-0.212489
1.259204,-0.210234
1.260755,-0.207992
1.262306,-0.205761
1.263856,-0.203543
1.265407,-0.201336
1.266958,-0.199142
1.268509,-0.196960
1.270059,-0.194789
1.271610,-0.192631
1.273161,-0.190485
1.274712,-0.188351
1.276262,-0.186228
1.277813,-0.184118
1.279364,-0.182020
1.280915,-0.179934
1.282465,-0.177860
1.284016,-0.175797
1.285567,-0.173747
1.287118,-0.171709
1.288668,-0.169683
1.290219,-0.167669
1.291770,-0.165667
1.293321,-0.163677
1.294871,-0.161699
1.296422,-0.159733
1.297973,-0.157779
1.299524,-0.155838
1.301074,-0.153908
1.302625,-0.151990
1.304176,-0.150084
1.305727,-0.148190
1.307277,-0.146308
1.308828,-0.144439
1.310379,-0.142581
1.311929,-0.140735
1.313480,-0.138902
1.315031,-0.137080
1.316582,-0.135270
1.318132,-0.133473
1.319683,-0.131687
1.321234,-0.129914
1.322785,-0.128152
1.324335,-0.126403
1.325886,-0.124665
1.327437,-0.122940
1.328988,-0.121226
1.330538,-0.119525
1.332089,-0.117836
1.333640,-0.116158
1.335191,-0.114493
1.336741,-0.112840
1.338292,-0.111198
1.339843,-0.109569
1.341394,-0.107952
1.342944,-0.106347
1.344495,-0.104753
1.346046,-0.103172
1.347597,-0.101603
1.349147,-0.100046
1.350698,-0.098501
1.352249,-0.096968
1.353800,-0.095447
1.355350,-0.093938
1.356901,-0.092441
1.358452,-0.090956
1.360003,-0.089483
1.361553,-0.088022
1.363104,-0.086573
1.364655,-0.085136
1.366206,-0.083711
1.367756,-0.082299
1.369307,-0.080898
1.370858,-0.079509
1.372409,-0.078132
1.373959,-0.076767
1.375510,-0.075415
1.377061,-0.074074
1.378611,-0.072745
1.380162,-0.071429
1.381713,-0.070124
1.383264,-0.068832
1.384814,-0.067551
1.386365,-0.066282
1.387916,-0.065026
1.389467,-0.063781
1.391017,-0.062549
1.392568,-0.061329
1.394119,-0.060120
1.395670,-0.058924
1.397220,-0.057739
1.398771,-0.056567
1.400322,-0.055407
1.401873,-0.054258
1.403423,-0.053122
1.404974,-0.051998
1.406525,-0.050886
1.408076,-0.049786
1.409626,-0.048697
1.411177,-0.047621
1.412728,-0.046557
1.414279,-0.045505
1.415829,-0.044465
1.417380,-0.043437
1.418931,-0.042421
1.420482,-0.041417
1.422032,-0.040425
1.423583,-0.039445
1.425134,-0.038477
1.426685,-0.037521
1.428235,-0.036577
1.429786,-0.035645
1.431337,-0.034725
1.432888,-0.033818
1.434438,-0.032922
1.435989,-0.032038
1.437540,-0.031166
1.439091,-0.030307
1.440641,-0.029459
1.442192,-0.028623
1.443743,-0.027800
1.445293,-0.026988
1.446844,-0.026188
1.448395,-0.025401
1.449946,-0.024625
1.451496,-0.023862
1.453047,-0.023110
1.454598,-0.022371
1.456149,-0.021643
1.457699,-0.020928
1.459250,-0.020224
1.460801,-0.019533
1.462352,-0.018854
1.463902,-0.018186
1.465453,-0.017531
1.467004,-0.016888
1.468555,-0.016256
1.470105,-0.015637
1.471656,-0.015030
1.473207,-0.014435
1.474758,-0.013852
1.476308,-0.013281
1.477859,-0.012721
1.479410,-0.012174
1.480961,-0.011639
1.482511,-0.011116
1.484062,-0.010605
1.485613,-0.010106
1.487164,-0.009619
1.488714,-0.009144
1.490265,-0.008681
1.491816,-0.008230
1.493367,-0.007792
1.494917,-0.007365
1.496468,-0.006950
1.498019,-0.006547
1.499570,-0.006156
1.501120,-0.005778
1.502671,-0.005411
1.504222,-0.005056
1.505772,-0.004713
1.507323,-0.004383
1.508874,-0.004064
1.510425,-0.003758
1.511975,-0.003463
1.513526,-0.003180
1.515077,-0.002910
1.516628,-0.002651
1.518178,-0.002405
1.519729,-0.002170
1.521280,-0.001948
1.522831,-0.001737
1.524381,-0.001539
1.525932,-0.001353
1.527483,-0.001178
1.529034,-0.001016
1.530584,-0.000866
1.532135,-0.000727
1.533686,-0.000601
1.535237,-0.000487
1.536787,-0.000385
1.538338,-0.000295
1.539889,-0.000216
1.541440,-0.000150
1.542990,-0.000096
1.544541,-0.000054
1.546092,-0.000024
1.547643,-0.000006
1.549193,0.000000
